event_date,gwl,humidity,rainfall,river_level,temperature,wind_speed,facility_gwl_value_mean,facility_rainfall_value_mean,facility_river_level_value_mean,facility_dist_to_river_km_mean,facility_rolling_rain_3d_mean,facility_river_anomaly_mean,facility_storage_flag_mean,facility_crs_mean,dow,month
2023-07-09,-7.643124999999999,,2.89622641509434,334.8061369047619,27.254166666666663,6.341666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2023-07-10,-7.7749375,,0.5,335.47140476190475,26.816666666666663,6.341666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2023-07-11,-7.1116875,,,334.62744642857143,22.84583333333333,6.333333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2023-07-12,-6.9699375,,1.125,334.50904761904764,18.820833333333333,6.079166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2023-07-13,-7.417571428571429,,14.25,336.5008125,28.857894736842105,6.336842105263157,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,7
2023-07-14,-8.091857142857142,,0.5,335.2403809523809,29.63125,6.3875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,7
2023-07-15,-7.623,,5.551724137931035,335.2162363636364,26.45833333333333,6.279166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,7
2023-07-16,-6.84525,,4.054545454545455,333.5775595238095,27.2875,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2023-07-17,-6.023153846153846,,3.906896551724138,331.48538690476187,27.308333333333334,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2023-07-18,-5.295583333333333,,1.8725490196078431,333.2255238095238,28.758333333333336,6.358333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2023-07-19,-5.0633333333333335,,1.807692307692308,335.2868273809524,29.29583333333333,6.354166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2023-07-20,-5.993454545454545,,5.029411764705882,335.2326607142857,29.35,6.3375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,7
2023-07-21,-5.386466666666666,,3.5615384615384613,335.32274404761904,27.9,6.3125,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,7
2023-07-22,-4.669416666666667,,3.4864864864864864,335.535380952381,28.52083333333333,6.354166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,7
2023-07-23,-4.482583333333333,,2.7333333333333334,335.5033095238095,27.10833333333333,6.333333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2023-07-24,-4.32725,,4.390625,335.798251497006,28.525,6.358333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2023-07-25,-4.351,,2.5416666666666665,335.40958333333333,30.058333333333334,6.345833333333332,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2023-07-26,-4.129083333333333,,3.0217391304347827,335.3263928571429,30.4125,6.316666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2023-07-27,-4.357833333333333,,3.216666666666667,335.2749761904762,29.425,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,7
2023-07-28,-4.042833333333333,,2.232558139534884,336.1202075471698,27.343478260869563,6.295652173913043,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,7
2023-07-29,-3.954166666666667,,2.861111111111111,335.40594047619044,27.79583333333333,6.3375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,7
2023-07-30,-3.3565,,2.1818181818181817,335.4709523809524,28.495833333333334,6.320833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2023-07-31,-3.1799166666666667,,2.086206896551724,335.4245357142857,28.79583333333333,6.333333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2023-08-01,-3.1274166666666665,,,335.6094011976048,16.3125,5.304166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,8
2023-08-02,-2.82075,,,335.2125833333333,22.679166666666664,5.308333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,8
2023-08-03,-2.451916666666667,,1.5,333.6918121212121,25.1625,6.370833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,8
2023-08-04,-2.1325,,,336.72921481481484,22.977777777777774,6.211111111111111,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,8
2023-08-05,-2.3014166666666664,,0.5,334.03871257485025,30.90416666666667,6.3375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,8
2023-08-06,-2.456916666666667,,0.5,335.5111748251748,34.260000000000005,6.325,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,8
2023-08-07,-2.568,,1.75,336.7851366459627,26.904347826086955,6.313043478260869,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,8
2023-08-08,-2.31,,0.5,336.7082380952381,27.316666666666663,6.354166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,8
2023-08-09,-2.5098333333333334,,1.8611111111111112,334.88525595238093,26.695833333333336,6.324999999999999,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,8
2023-08-10,-2.8015000000000003,,,335.4550238095238,26.95833333333333,6.3375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,8
2023-08-11,-2.7456666666666667,,,334.64567857142856,22.808333333333334,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,8
2023-08-12,-3.874923076923077,,0.5,334.38008484848484,21.4625,6.25,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,8
2023-08-13,-4.797,,1.375,335.46721428571425,28.679166666666664,6.3625,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,8
2023-08-14,-5.800533333333333,,4.366666666666666,335.4540595238095,27.1,6.316666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,8
2023-08-15,-6.0380666666666665,,8.818181818181818,335.4121964285714,27.7,6.3625,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,8
2023-08-16,-5.4981333333333335,,2.1666666666666665,335.39943452380953,28.52916666666667,6.366666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,8
2023-08-17,-6.093125,,3.5211267605633805,335.3413511904762,26.9,6.2875000000000005,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,8
2023-08-18,-4.6425833333333335,,2.9761904761904763,335.3943869047619,27.025,6.320833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,8
2023-08-19,-3.5690000000000004,,3.0681818181818183,335.5201130952381,26.6375,6.333333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,8
2023-08-20,-3.532583333333333,,0.6071428571428571,335.54655952380955,26.8125,6.354166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,8
2023-08-21,-3.64975,,1.4166666666666667,335.4579523809524,27.25,6.354166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,8
2023-08-22,-4.045916666666667,,4.625,335.31472619047616,28.21666666666667,6.3500000000000005,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,8
2023-08-23,-3.919583333333333,,3.5,335.2216011904762,27.579166666666666,6.320833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,8
2023-08-24,-4.917538461538461,,3.7291666666666665,335.1475119047619,26.554166666666664,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,8
2023-08-25,-4.400307692307693,,0.8518518518518519,335.1096011904762,27.7375,6.366666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,8
2023-08-26,-4.330230769230769,,1.0,335.0749047619048,28.1875,6.366666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,8
2023-08-27,-4.816571428571429,,1.0,335.043369047619,28.32083333333333,6.366666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,8
2023-08-28,-5.024,,,334.9939583333333,28.195833333333336,6.366666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,8
2023-08-29,-5.75225,,,334.9397559523809,27.17083333333333,6.341666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,8
2023-08-30,-5.9711875,,3.625,334.8801964285714,26.85833333333333,6.333333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,8
2023-08-31,-5.7779375,,2.0,334.82465476190475,28.791666666666668,6.366666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,8
2023-09-01,-6.3861875,,,335.59874251497007,18.56086956521739,5.308695652173912,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,9
2023-09-02,-6.919857142857143,,,335.2040773809524,22.058333333333334,5.3125,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,9
2023-09-03,-8.73975,,,331.502130952381,26.14583333333333,6.379166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,9
2023-09-04,-6.443714285714286,,,332.2592922077922,27.6,6.378260869565217,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,9
2023-09-05,-3.887333333333333,,2.3,334.4430357142857,31.45833333333333,6.345833333333332,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,9
2023-09-06,-5.094,,,337.54257664233575,35.22941176470588,6.288235294117647,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,9
2023-09-07,-4.9675625,,2.46875,335.8282111801242,27.34583333333333,6.320833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,9
2023-09-08,-4.064357142857143,,,335.83823952095804,28.2625,6.3625,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,9
2023-09-09,-4.2622,,1.3571428571428572,334.8610476190476,27.120833333333334,6.333333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,9
2023-09-10,-5.5430625,,3.0,335.32807142857143,27.808333333333334,6.341666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,9
2023-09-11,-5.48525,,,334.67574404761905,22.77083333333333,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,9
2023-09-12,-5.9384375,,0.5,334.5024166666667,21.166666666666668,6.308333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,9
2023-09-13,-5.505625,,7.899038461538462,334.7713988095238,26.820833333333336,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,9
2023-09-14,-4.194916666666667,,3.0526315789473686,335.26299404761903,27.429166666666664,6.3375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,9
2023-09-15,-3.1725,,3.28,335.7050595238095,26.354166666666668,6.354166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,9
2023-09-16,-2.489333333333333,,0.6,335.76911904761903,27.070833333333336,6.3500000000000005,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,9
2023-09-17,-2.773,,0.5,335.7355416666667,27.745833333333334,6.370833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,9
2023-09-18,-2.687333333333333,,3.333333333333333,335.575744047619,28.175,6.3125,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,9
2023-09-19,-3.664142857142857,,1.1666666666666667,335.5095,28.275,6.341666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,9
2023-09-20,-4.3840625,,3.313953488372093,335.6175714285714,27.3625,6.304166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,9
2023-09-21,-4.2895625,,4.285087719298246,335.709119047619,25.64583333333333,6.2250000000000005,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,9
2023-09-22,-4.21975,,1.5294117647058822,335.8205773809524,25.03333333333333,6.129166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,9
2023-09-23,-4.2573125,,1.75,335.8487261904762,26.225,6.258333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,9
2023-09-24,-4.4197500000000005,,5.982142857142857,335.7461785714286,26.479166666666668,6.270833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,9
2023-09-25,-4.134125,,6.416666666666667,335.7048630952381,26.629166666666663,6.258333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,9
2023-09-26,-4.1891875,,5.541666666666667,335.70194642857143,27.558333333333334,6.320833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,9
2023-09-27,-4.4255625,,3.8125,335.11920833333335,27.7875,6.324999999999999,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,9
2023-09-28,-4.4058125,,20.5,332.4069464285714,27.683333333333334,6.291666666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,9
2023-09-29,-4.5635,,3.9565217391304346,334.25888690476194,27.4625,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,9
2023-09-30,-4.651375,,4.5,335.779125,27.47083333333333,6.316666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,9
