facility_id,facility_name,row_index,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3,risk_type,horizon
node/7288964683,Dr Nigam Hospital,113,temperature,-0.2334943561511389,load_stress,-0.17060821473752313,wind_speed,-0.02158964267748354,human_impact,24h
node/7288964686,Shubham Hospital,114,temperature,-0.2333038591986264,load_stress,-0.1707376422016344,wind_speed,-0.021714932696243913,human_impact,24h
node/7291844243,Virdi Hospital,115,temperature,-0.233494066000972,load_stress,-0.17061744642545176,wind_speed,-0.021587725176918947,human_impact,24h
node/7291844245,DKS Super Speciality Hospital,116,temperature,-0.233494066000972,load_stress,-0.17061744642545176,wind_speed,-0.021587725176918947,human_impact,24h
node/7291844258,Mamta Hospital,117,temperature,-0.23349419180910713,load_stress,-0.17061707280290545,wind_speed,-0.02158854135901081,human_impact,24h
node/7291844264,"Om Hospital , Burn Plastic & Cosmetic Surgery Center",118,temperature,-0.23349464270669776,load_stress,-0.1706071890048277,wind_speed,-0.02158964267748354,human_impact,24h
node/7291844275,Shri Mahaveer Hospital,119,temperature,-0.23289535646839926,load_stress,-0.17064000634602156,wind_speed,-0.021488086554108724,human_impact,24h
node/7291844281,Lotus Hospital & Advance Urology Center,120,temperature,-0.23338346139711122,load_stress,-0.1706561237612688,wind_speed,-0.021575786341909736,human_impact,24h
node/7291844299,Chand Rani Sardari Lal Speciality EYE And ENT Hospital,121,temperature,-0.23338658413669208,load_stress,-0.17065622867512423,wind_speed,-0.02132858400367065,human_impact,24h
node/7291844302,Petals Newborn And Children Hospital,122,temperature,-0.2334943561511389,load_stress,-0.17060821473752313,wind_speed,-0.02158964267748354,human_impact,24h
node/7291844307,Shashwat Hospital,123,temperature,-0.23349464270669776,load_stress,-0.1706071734971623,wind_speed,-0.02158964267748354,human_impact,24h
node/7291844314,Sagar Multi Speciality Hospital,124,temperature,-0.23286380590657324,load_stress,-0.17063087974965946,wind_speed,-0.02148766660638993,human_impact,24h
node/7291844320,Sankalp Hospital,125,temperature,-0.233282886524075,load_stress,-0.17062359811141248,wind_speed,-0.021809434691348523,human_impact,24h
node/12276858430,"Campion School, Raipur",126,temperature,-0.25703521416473124,load_stress,-0.13061548356430816,crs,0.02666217048326425,human_impact,24h
node/3774564938,bagri nursing home,127,temperature,-0.23358155259552973,load_stress,-0.17055142935708592,wind_speed,-0.021417691560390147,human_impact,24h
node/4445117924,Krishna Public School,128,temperature,-0.23615256129206436,load_stress,-0.16477143268072877,wind_speed,-0.021593264520673602,human_impact,24h
node/4445119946,Shri Ganesh Vinayak Eye Hospital,129,temperature,-0.2343930977922888,load_stress,-0.1701855822617845,wind_speed,-0.02180150055009057,human_impact,24h
